t;T_surf;M_Europa;M_loss;R_Europa;Density
37400.0000;276.855469;6.07314421E+20;0.00000000;364277.594;3000.00000
37500.0000;276.855469;6.08904684E+20;0.00000000;364595.344;3000.00000
37600.0000;276.855469;6.10494947E+20;0.00000000;364912.531;3000.00000
37700.0000;276.855469;6.12085211E+20;0.00000000;365229.156;3000.00000
37800.0000;276.855469;6.13675474E+20;0.00000000;365545.250;3000.00000
37900.0000;276.855469;6.15265737E+20;0.00000000;365860.812;3000.00000
38000.0000;276.855469;6.16856000E+20;0.00000000;366175.812;3000.00000
38100.0000;276.855469;6.18446264E+20;0.00000000;366490.281;3000.00000
38200.0000;276.855469;6.20036527E+20;0.00000000;366804.219;3000.00000
38300.0000;276.855469;6.21626790E+20;0.00000000;367117.625;3000.00000
38400.0000;276.855469;6.23217053E+20;0.00000000;367430.469;3000.00000
38500.0000;276.855469;6.24807317E+20;0.00000000;367742.781;3000.00000
38600.0000;276.855469;6.26397580E+20;0.00000000;368054.562;3000.00000
38700.0000;276.855469;6.27987843E+20;0.00000000;368365.812;3000.00000
38800.0000;276.855469;6.29578106E+20;0.00000000;368676.562;3000.00000
38900.0000;276.855469;6.31168370E+20;0.00000000;368986.781;3000.00000
39000.0000;276.855469;6.32758633E+20;0.00000000;369296.469;3000.00000
39100.0000;276.855469;6.34348896E+20;0.00000000;369605.656;3000.00000
39200.0000;276.855469;6.35939159E+20;0.00000000;369914.312;3000.00000
39300.0000;276.868347;6.37529423E+20;0.00000000;370222.469;3000.00000
39400.0000;276.868347;6.39119686E+20;0.00000000;370530.125;3000.00000
39500.0000;276.868347;6.40709949E+20;0.00000000;370837.250;3000.00000
39600.0000;276.868347;6.42300212E+20;0.00000000;371143.875;3000.00000
39700.0000;276.868347;6.43890476E+20;0.00000000;371450.000;3000.00000
39800.0000;276.881226;6.45480739E+20;0.00000000;371755.625;3000.00000
39900.0000;276.881226;6.47071002E+20;0.00000000;372060.750;3000.00000
40000.0000;276.881226;6.48661265E+20;0.00000000;372365.375;3000.00000
40100.0000;276.881226;6.50251529E+20;0.00000000;372669.500;3000.00000
40200.0000;276.881226;6.51841792E+20;0.00000000;372973.125;3000.00000
40300.0000;276.881226;6.53432055E+20;0.00000000;373276.250;3000.00000
40400.0000;276.881226;6.55022318E+20;0.00000000;373578.875;3000.00000
40500.0000;276.881226;6.56612582E+20;0.00000000;373881.031;3000.00000
40600.0000;276.881226;6.58202845E+20;0.00000000;374182.688;3000.00000
40700.0000;276.881226;6.59793108E+20;0.00000000;374483.844;3000.00000
40800.0000;276.881226;6.61383371E+20;0.00000000;374784.531;3000.00000
40900.0000;276.881226;6.62973635E+20;0.00000000;375084.750;3000.00000
41000.0000;276.881226;6.64563898E+20;0.00000000;375384.469;3000.00000
41100.0000;276.881226;6.66154161E+20;0.00000000;375683.719;3000.00000
41200.0000;276.881226;6.67744424E+20;0.00000000;375982.500;3000.00000
41300.0000;276.881226;6.69334688E+20;0.00000000;376280.812;3000.00000
41400.0000;276.881226;6.70924951E+20;0.00000000;376578.656;3000.00000
41500.0000;276.881226;6.72515214E+20;0.00000000;376876.000;3000.00000
41600.0000;276.881226;6.74105477E+20;0.00000000;377172.906;3000.00000
41700.0000;276.881226;6.75695741E+20;0.00000000;377469.344;3000.00000
41800.0000;276.881226;6.77286004E+20;0.00000000;377765.312;3000.00000
41900.0000;276.881226;6.78876267E+20;0.00000000;378060.812;3000.00000
42000.0000;276.881226;6.80466530E+20;0.00000000;378355.844;3000.00000
42100.0000;276.881226;6.82056794E+20;0.00000000;378650.438;3000.00000
42200.0000;276.881226;6.83647057E+20;0.00000000;378944.562;3000.00000
42300.0000;276.881226;6.85237320E+20;0.00000000;379238.219;3000.00000
42400.0000;276.881226;6.86827583E+20;0.00000000;379531.438;3000.00000
42500.0000;276.881226;6.88417847E+20;0.00000000;379824.188;3000.00000
42600.0000;276.881226;6.90008110E+20;0.00000000;380116.500;3000.00000
42700.0000;276.881226;6.91598373E+20;0.00000000;380408.375;3000.00000
42800.0000;276.881226;6.93188636E+20;0.00000000;380699.781;3000.00000
42900.0000;276.881226;6.94778900E+20;0.00000000;380990.750;3000.00000
43000.0000;276.881226;6.96369163E+20;0.00000000;381281.281;3000.00000
43100.0000;276.881226;6.97959426E+20;0.00000000;381571.375;3000.00000
43200.0000;276.881226;6.99549689E+20;0.00000000;381861.031;3000.00000
43300.0000;276.881226;7.01139952E+20;0.00000000;382150.250;3000.00000
43400.0000;276.881226;7.02730216E+20;0.00000000;382439.031;3000.00000
43500.0000;276.881226;7.04320479E+20;0.00000000;382727.375;3000.00000
43600.0000;276.881226;7.05910742E+20;0.00000000;383015.281;3000.00000
43700.0000;276.881226;7.07501005E+20;0.00000000;383302.750;3000.00000
43800.0000;276.894104;7.09091269E+20;0.00000000;383589.781;3000.00000
43900.0000;276.894104;7.10681532E+20;0.00000000;383876.406;3000.00000
44000.0000;276.894104;7.12271795E+20;0.00000000;384162.594;3000.00000
44100.0000;276.894104;7.13862058E+20;0.00000000;384448.344;3000.00000
44200.0000;276.894104;7.15452322E+20;0.00000000;384733.688;3000.00000
44300.0000;276.894104;7.17042585E+20;0.00000000;385018.594;3000.00000
44400.0000;276.894104;7.18632848E+20;0.00000000;385303.094;3000.00000
44500.0000;276.894104;7.20223111E+20;0.00000000;385587.156;3000.00000
44600.0000;276.894104;7.21813375E+20;0.00000000;385870.812;3000.00000
44700.0000;276.894104;7.23403638E+20;0.00000000;386154.062;3000.00000
44800.0000;276.906982;7.24993901E+20;0.00000000;386436.875;3000.00000
44900.0000;276.906982;7.26584164E+20;0.00000000;386719.281;3000.00000
45000.0000;276.906982;7.28174428E+20;0.00000000;387001.281;3000.00000
45100.0000;276.906982;7.29764691E+20;0.00000000;387282.875;3000.00000
45200.0000;276.906982;7.31354954E+20;0.00000000;387564.062;3000.00000
45300.0000;276.906982;7.32945217E+20;0.00000000;387844.844;3000.00000
45400.0000;276.906982;7.34535481E+20;0.00000000;388125.219;3000.00000
45500.0000;276.906982;7.36125744E+20;0.00000000;388405.188;3000.00000
45600.0000;276.906982;7.37716007E+20;0.00000000;388684.750;3000.00000
45700.0000;276.906982;7.39306270E+20;0.00000000;388963.906;3000.00000
45800.0000;276.906982;7.40896534E+20;0.00000000;389242.656;3000.00000
45900.0000;276.906982;7.42486797E+20;0.00000000;389521.031;3000.00000
46000.0000;276.906982;7.44077060E+20;0.00000000;389799.000;3000.00000
46100.0000;276.906982;7.45667323E+20;0.00000000;390076.562;3000.00000
46200.0000;276.906982;7.47257587E+20;0.00000000;390353.750;3000.00000
46300.0000;276.906982;7.48847850E+20;0.00000000;390630.531;3000.00000
46400.0000;276.906982;7.50438113E+20;0.00000000;390906.906;3000.00000
46500.0000;276.906982;7.52028376E+20;0.00000000;391182.906;3000.00000
46600.0000;276.906982;7.53618640E+20;0.00000000;391458.531;3000.00000
46700.0000;276.906982;7.55208903E+20;0.00000000;391733.750;3000.00000
46800.0000;276.906982;7.56799166E+20;0.00000000;392008.594;3000.00000
46900.0000;276.906982;7.58389429E+20;0.00000000;392283.062;3000.00000
47000.0000;276.906982;7.59979693E+20;0.00000000;392557.125;3000.00000
47100.0000;276.906982;7.61569956E+20;0.00000000;392830.812;3000.00000
47200.0000;276.906982;7.63160219E+20;0.00000000;393104.125;3000.00000
47300.0000;276.906982;7.64750482E+20;0.00000000;393377.062;3000.00000
47400.0000;276.906982;7.66340746E+20;0.00000000;393649.625;3000.00000
47500.0000;276.906982;7.67931009E+20;0.00000000;393921.812;3000.00000
47600.0000;276.906982;7.69521272E+20;0.00000000;394193.625;3000.00000
47700.0000;276.906982;7.71111535E+20;0.00000000;394465.062;3000.00000
47800.0000;276.906982;7.72701799E+20;0.00000000;394736.125;3000.00000
47900.0000;276.906982;7.74292062E+20;0.00000000;395006.812;3000.00000
48000.0000;276.906982;7.75882325E+20;0.00000000;395277.125;3000.00000
48100.0000;276.906982;7.77472588E+20;0.00000000;395547.062;3000.00000
48200.0000;276.906982;7.79062852E+20;0.00000000;395816.625;3000.00000
48300.0000;276.906982;7.80653115E+20;0.00000000;396085.844;3000.00000
48400.0000;276.906982;7.82243378E+20;0.00000000;396354.688;3000.00000
48500.0000;276.906982;7.83833641E+20;0.00000000;396623.156;3000.00000
48600.0000;276.906982;7.85423905E+20;0.00000000;396891.281;3000.00000
48700.0000;276.906982;7.87014168E+20;0.00000000;397159.031;3000.00000
48800.0000;276.906982;7.88604431E+20;0.00000000;397426.438;3000.00000
48900.0000;276.906982;7.90194694E+20;0.00000000;397693.469;3000.00000
49000.0000;276.906982;7.91784958E+20;0.00000000;397960.156;3000.00000
49100.0000;276.906982;7.93375221E+20;0.00000000;398226.469;3000.00000
49200.0000;276.906982;7.94965484E+20;0.00000000;398492.438;3000.00000
49300.0000;276.919861;7.96555747E+20;0.00000000;398758.062;3000.00000
49400.0000;276.919861;7.98146011E+20;0.00000000;399023.312;3000.00000
49500.0000;276.919861;7.99736274E+20;0.00000000;399288.219;3000.00000
49600.0000;276.919861;8.01326537E+20;0.00000000;399552.781;3000.00000
49700.0000;276.919861;8.02916800E+20;0.00000000;399817.000;3000.00000
49800.0000;276.919861;8.04507064E+20;0.00000000;400080.875;3000.00000
49900.0000;276.919861;8.06097327E+20;0.00000000;400344.406;3000.00000
50000.0000;276.919861;8.07687590E+20;0.00000000;400607.562;3000.00000
50100.0000;276.919861;8.09277853E+20;0.00000000;400870.375;3000.00000
50200.0000;276.919861;8.10868117E+20;0.00000000;401132.844;3000.00000
50300.0000;276.919861;8.12458380E+20;0.00000000;401394.969;3000.00000
50400.0000;276.919861;8.14048643E+20;0.00000000;401656.750;3000.00000
50500.0000;276.919861;8.15638906E+20;0.00000000;401918.188;3000.00000
50600.0000;276.919861;8.17229170E+20;0.00000000;402179.312;3000.00000
50700.0000;276.919861;8.18819433E+20;0.00000000;402440.094;3000.00000
50800.0000;276.932739;8.20409696E+20;0.00000000;402700.531;3000.00000
50900.0000;276.932739;8.21999959E+20;0.00000000;402960.625;3000.00000
51000.0000;276.932739;8.23590223E+20;0.00000000;403220.406;3000.00000
51100.0000;276.932739;8.25180486E+20;0.00000000;403479.844;3000.00000
51200.0000;276.932739;8.26770749E+20;0.00000000;403738.938;3000.00000
51300.0000;276.932739;8.28361012E+20;0.00000000;403997.719;3000.00000
51400.0000;276.932739;8.29951276E+20;0.00000000;404256.156;3000.00000
51500.0000;276.932739;8.31541539E+20;0.00000000;404514.250;3000.00000
51600.0000;276.932739;8.33131802E+20;0.00000000;404772.031;3000.00000
51700.0000;276.932739;8.34722065E+20;0.00000000;405029.469;3000.00000
51800.0000;276.932739;8.36312329E+20;0.00000000;405286.594;3000.00000
51900.0000;276.932739;8.37902592E+20;0.00000000;405543.406;3000.00000
52000.0000;276.932739;8.39492855E+20;0.00000000;405799.875;3000.00000
52100.0000;276.932739;8.41083118E+20;0.00000000;406056.031;3000.00000
52200.0000;276.932739;8.42673382E+20;0.00000000;406311.844;3000.00000
52300.0000;276.932739;8.44263645E+20;0.00000000;406567.344;3000.00000
52400.0000;276.932739;8.45853908E+20;0.00000000;406822.531;3000.00000
52500.0000;276.932739;8.47444171E+20;0.00000000;407077.406;3000.00000
52600.0000;276.932739;8.49034435E+20;0.00000000;407331.938;3000.00000
52700.0000;276.932739;8.50624698E+20;0.00000000;407586.156;3000.00000
52800.0000;276.932739;8.52214961E+20;0.00000000;407840.062;3000.00000
52900.0000;276.932739;8.53805224E+20;0.00000000;408093.656;3000.00000
53000.0000;276.932739;8.55395488E+20;0.00000000;408346.938;3000.00000
53100.0000;276.932739;8.56985751E+20;0.00000000;408599.906;3000.00000
53200.0000;276.932739;8.58576014E+20;0.00000000;408852.562;3000.00000
53300.0000;276.932739;8.60166277E+20;0.00000000;409104.906;3000.00000
53400.0000;276.932739;8.61756541E+20;0.00000000;409356.938;3000.00000
53500.0000;276.932739;8.63346804E+20;0.00000000;409608.656;3000.00000
53600.0000;276.932739;8.64937067E+20;0.00000000;409860.062;3000.00000
53700.0000;276.932739;8.66527330E+20;0.00000000;410111.156;3000.00000
53800.0000;276.932739;8.68117594E+20;0.00000000;410361.969;3000.00000
53900.0000;276.932739;8.69707857E+20;0.00000000;410612.469;3000.00000
54000.0000;276.932739;8.71298120E+20;0.00000000;410862.656;3000.00000
54100.0000;276.932739;8.72888383E+20;0.00000000;411112.531;3000.00000
54200.0000;276.932739;8.74478647E+20;0.00000000;411362.125;3000.00000
54300.0000;276.932739;8.76068910E+20;0.00000000;411611.406;3000.00000
54400.0000;276.932739;8.77659173E+20;0.00000000;411860.375;3000.00000
54500.0000;276.932739;8.79249436E+20;0.00000000;412109.062;3000.00000
54600.0000;276.932739;8.80839700E+20;0.00000000;412357.438;3000.00000
54700.0000;276.932739;8.82429963E+20;0.00000000;412605.531;3000.00000
54800.0000;276.932739;8.84020226E+20;0.00000000;412853.312;3000.00000
54900.0000;276.932739;8.85610489E+20;0.00000000;413100.812;3000.00000
55000.0000;276.932739;8.87200753E+20;0.00000000;413348.000;3000.00000
55100.0000;276.932739;8.88791016E+20;0.00000000;413594.906;3000.00000
55200.0000;276.932739;8.90381279E+20;0.00000000;413841.500;3000.00000
55300.0000;276.932739;8.91971542E+20;0.00000000;414087.812;3000.00000
55400.0000;276.932739;8.93561806E+20;0.00000000;414333.844;3000.00000
55500.0000;276.932739;8.95152069E+20;0.00000000;414579.562;3000.00000
55600.0000;276.932739;8.96742332E+20;0.00000000;414825.000;3000.00000
55700.0000;276.932739;8.98332595E+20;0.00000000;415070.156;3000.00000
55800.0000;276.932739;8.99922859E+20;0.00000000;415315.000;3000.00000
55900.0000;276.932739;9.01513122E+20;0.00000000;415559.562;3000.00000
56000.0000;276.945618;9.03103385E+20;0.00000000;415803.844;3000.00000
56100.0000;276.945618;9.04693648E+20;0.00000000;416047.844;3000.00000
56200.0000;276.945618;9.06283912E+20;0.00000000;416291.562;3000.00000
56300.0000;276.945618;9.07874175E+20;0.00000000;416535.000;3000.00000
56400.0000;276.945618;9.09464438E+20;0.00000000;416778.125;3000.00000
56500.0000;276.945618;9.11054701E+20;0.00000000;417020.969;3000.00000
56600.0000;276.945618;9.12644965E+20;0.00000000;417263.562;3000.00000
56700.0000;276.945618;9.14235228E+20;0.00000000;417505.875;3000.00000
56800.0000;276.945618;9.15825491E+20;0.00000000;417747.875;3000.00000
56900.0000;276.945618;9.17415754E+20;0.00000000;417989.594;3000.00000
57000.0000;276.945618;9.19006018E+20;0.00000000;418231.062;3000.00000
57100.0000;276.945618;9.20596281E+20;0.00000000;418472.250;3000.00000
57200.0000;276.945618;9.22186544E+20;0.00000000;418713.156;3000.00000
57300.0000;276.945618;9.23776807E+20;0.00000000;418953.781;3000.00000
57400.0000;276.945618;9.25367071E+20;0.00000000;419194.125;3000.00000
57500.0000;276.945618;9.26957334E+20;0.00000000;419434.188;3000.00000
57600.0000;276.945618;9.28547597E+20;0.00000000;419673.969;3000.00000
57700.0000;276.945618;9.30137860E+20;0.00000000;419913.500;3000.00000
57800.0000;276.945618;9.31728124E+20;0.00000000;420152.750;3000.00000
57900.0000;276.945618;9.33318387E+20;0.00000000;420391.719;3000.00000
58000.0000;276.945618;9.34908650E+20;0.00000000;420630.406;3000.00000
58100.0000;276.945618;9.36498913E+20;0.00000000;420868.844;3000.00000
58200.0000;276.945618;9.38089177E+20;0.00000000;421107.000;3000.00000
58300.0000;276.958466;9.39679440E+20;0.00000000;421344.906;3000.00000
58400.0000;276.958466;9.41269703E+20;0.00000000;421582.531;3000.00000
58500.0000;276.958466;9.42859966E+20;0.00000000;421819.906;3000.00000
58600.0000;276.958466;9.44450230E+20;0.00000000;422057.000;3000.00000
58700.0000;276.958466;9.46040493E+20;0.00000000;422293.844;3000.00000
58800.0000;276.958466;9.47630756E+20;0.00000000;422530.406;3000.00000
58900.0000;276.958466;9.49221019E+20;0.00000000;422766.719;3000.00000
59000.0000;276.958466;9.50811283E+20;0.00000000;423002.750;3000.00000
59100.0000;276.958466;9.52401546E+20;0.00000000;423238.531;3000.00000
59200.0000;276.958466;9.53991809E+20;0.00000000;423474.062;3000.00000
59300.0000;276.958466;9.55582072E+20;0.00000000;423709.312;3000.00000
59400.0000;276.958466;9.57172336E+20;0.00000000;423944.312;3000.00000
59500.0000;276.958466;9.58762599E+20;0.00000000;424179.062;3000.00000
59600.0000;276.958466;9.60352862E+20;0.00000000;424413.531;3000.00000
59700.0000;276.958466;9.61943125E+20;0.00000000;424647.750;3000.00000
59800.0000;276.958466;9.63533389E+20;0.00000000;424881.719;3000.00000
59900.0000;276.958466;9.65123652E+20;0.00000000;425115.438;3000.00000
60000.0000;276.958466;9.66713915E+20;0.00000000;425348.875;3000.00000
60100.0000;276.958466;9.68304178E+20;0.00000000;425582.062;3000.00000
60200.0000;276.958466;9.69894442E+20;0.00000000;425815.000;3000.00000
60300.0000;276.958466;9.71484705E+20;0.00000000;426047.688;3000.00000
60400.0000;276.958466;9.73074968E+20;0.00000000;426280.125;3000.00000
60500.0000;276.958466;9.74665231E+20;0.00000000;426512.312;3000.00000
60600.0000;276.958466;9.76255495E+20;0.00000000;426744.219;3000.00000
60700.0000;276.958466;9.77845758E+20;0.00000000;426975.875;3000.00000
60800.0000;276.958466;9.79436021E+20;0.00000000;427207.312;3000.00000
60900.0000;276.958466;9.81026284E+20;0.00000000;427438.469;3000.00000
61000.0000;276.958466;9.82616548E+20;0.00000000;427669.375;3000.00000
61100.0000;276.958466;9.84206811E+20;0.00000000;427900.062;3000.00000
61200.0000;276.958466;9.85797074E+20;0.00000000;428130.469;3000.00000
61300.0000;276.958466;9.87387337E+20;0.00000000;428360.656;3000.00000
61400.0000;276.958466;9.88977601E+20;0.00000000;428590.562;3000.00000
61500.0000;276.958466;9.90567864E+20;0.00000000;428820.250;3000.00000
61600.0000;276.958466;9.92158127E+20;0.00000000;429049.688;3000.00000
61700.0000;276.958466;9.93748390E+20;0.00000000;429278.875;3000.00000
61800.0000;276.958466;9.95338654E+20;0.00000000;429507.812;3000.00000
61900.0000;276.958466;9.96928917E+20;0.00000000;429736.500;3000.00000
62000.0000;276.958466;9.98519180E+20;0.00000000;429964.969;3000.00000
62100.0000;276.958466;1.00010944E+21;0.00000000;430193.188;3000.00000
62200.0000;276.958466;1.00169971E+21;0.00000000;430421.156;3000.00000
62300.0000;276.958466;1.00328997E+21;0.00000000;430648.906;3000.00000
62400.0000;276.958466;1.00488023E+21;0.00000000;430876.406;3000.00000
62500.0000;276.958466;1.00647050E+21;0.00000000;431103.656;3000.00000
62600.0000;276.958466;1.00806076E+21;0.00000000;431330.656;3000.00000
62700.0000;276.958466;1.00965102E+21;0.00000000;431557.438;3000.00000
62800.0000;276.958466;1.01124129E+21;0.00000000;431783.969;3000.00000
62900.0000;276.958466;1.01283155E+21;0.00000000;432010.250;3000.00000
63000.0000;276.958466;1.01442181E+21;0.00000000;432236.312;3000.00000
63100.0000;276.958466;1.01601208E+21;0.00000000;432462.156;3000.00000
63200.0000;276.958466;1.01760234E+21;0.00000000;432687.750;3000.00000
63300.0000;276.958466;1.01919260E+21;0.00000000;432913.094;3000.00000
63400.0000;276.958466;1.02078287E+21;0.00000000;433138.219;3000.00000
