t  T_surf   M_Europa   M_loss   R_Europa   Density
   35800.0000       272.631653       1.72048385E+21   0.00000000       515438.344       3000.00000    
   35900.0000       272.631653       1.72525457E+21   0.00000000       515914.406       3000.00000    
   36000.0000       272.631653       1.73002529E+21   0.00000000       516389.594       3000.00000    
   36100.0000       272.631653       1.73479601E+21   0.00000000       516863.938       3000.00000    
   36200.0000       272.643555       1.73956673E+21   0.00000000       517337.406       3000.00000    
   36300.0000       272.643555       1.74433744E+21   0.00000000       517810.000       3000.00000    
   36400.0000       272.643555       1.74910816E+21   0.00000000       518281.750       3000.00000    
   36500.0000       272.655487       1.75387888E+21   0.00000000       518752.625       3000.00000    
   36600.0000       272.655487       1.75864960E+21   0.00000000       519222.656       3000.00000    
   36700.0000       272.655487       1.76342032E+21   0.00000000       519691.844       3000.00000    
   36800.0000       272.655487       1.76819104E+21   0.00000000       520160.188       3000.00000    
   36900.0000       272.667419       1.77296176E+21   0.00000000       520627.688       3000.00000    
   37000.0000       272.667419       1.77773248E+21   0.00000000       521094.344       3000.00000    
   37100.0000       272.667419       1.78250320E+21   0.00000000       521560.156       3000.00000    
   37200.0000       272.667419       1.78727392E+21   0.00000000       522025.156       3000.00000    
   37300.0000       272.679321       1.79204464E+21   0.00000000       522489.312       3000.00000    
   37400.0000       272.679321       1.79681536E+21   0.00000000       522952.656       3000.00000    
   37500.0000       272.679321       1.80158608E+21   0.00000000       523415.188       3000.00000    
   37600.0000       272.691254       1.80635680E+21   0.00000000       523876.906       3000.00000    
   37700.0000       272.691254       1.81112752E+21   0.00000000       524337.812       3000.00000    
   37800.0000       272.691254       1.81589824E+21   0.00000000       524797.875       3000.00000    
   37900.0000       272.691254       1.82066895E+21   0.00000000       525257.188       3000.00000    
   38000.0000       272.703186       1.82543967E+21   0.00000000       525715.688       3000.00000    
   38100.0000       272.703186       1.83021039E+21   0.00000000       526173.375       3000.00000    
   38200.0000       272.703186       1.83498111E+21   0.00000000       526630.250       3000.00000    
   38300.0000       272.703186       1.83975183E+21   0.00000000       527086.375       3000.00000    
   38400.0000       272.715088       1.84452255E+21   0.00000000       527541.688       3000.00000    
   38500.0000       272.715088       1.84929327E+21   0.00000000       527996.188       3000.00000    
   38600.0000       272.715088       1.85406399E+21   0.00000000       528449.938       3000.00000    
   38700.0000       272.715088       1.85883471E+21   0.00000000       528902.938       3000.00000    
   38800.0000       272.727020       1.86360543E+21   0.00000000       529355.125       3000.00000    
   38900.0000       272.727020       1.86837615E+21   0.00000000       529806.562       3000.00000    
   39000.0000       272.727020       1.87314687E+21   0.00000000       530257.250       3000.00000    
   39100.0000       272.727020       1.87791759E+21   0.00000000       530707.125       3000.00000    
   39200.0000       272.738953       1.88268831E+21   0.00000000       531156.250       3000.00000    
   39300.0000       272.738953       1.88745903E+21   0.00000000       531604.625       3000.00000    
   39400.0000       272.738953       1.89222975E+21   0.00000000       532052.250       3000.00000    
   39500.0000       272.738953       1.89700046E+21   0.00000000       532499.125       3000.00000    
   39600.0000       272.750854       1.90177118E+21   0.00000000       532945.250       3000.00000    
   39700.0000       272.750854       1.90654190E+21   0.00000000       533390.625       3000.00000    
   39800.0000       272.750854       1.91131262E+21   0.00000000       533835.250       3000.00000    
   39900.0000       272.750854       1.91608334E+21   0.00000000       534279.125       3000.00000    
   40000.0000       272.762756       1.92085406E+21   0.00000000       534722.312       3000.00000    
   40100.0000       272.762756       1.92562478E+21   0.00000000       535164.750       3000.00000    
   40200.0000       272.762756       1.93039550E+21   0.00000000       535606.438       3000.00000    
   40300.0000       272.762756       1.93516622E+21   0.00000000       536047.438       3000.00000    
   40400.0000       272.774689       1.93993694E+21   0.00000000       536487.688       3000.00000    
   40500.0000       272.774689       1.94470766E+21   0.00000000       536927.250       3000.00000    
   40600.0000       272.774689       1.94947838E+21   0.00000000       537366.062       3000.00000    
   40700.0000       272.774689       1.95424910E+21   0.00000000       537804.188       3000.00000    
   40800.0000       272.780640       1.95901982E+21   0.00000000       538241.562       3000.00000    
   40900.0000       272.786621       1.96379054E+21   0.00000000       538678.250       3000.00000    
   41000.0000       272.786621       1.96856126E+21   0.00000000       539114.188       3000.00000    
   41100.0000       272.786621       1.97333197E+21   0.00000000       539549.438       3000.00000    
   41200.0000       272.786621       1.97810269E+21   0.00000000       539984.000       3000.00000    
   41300.0000       272.798523       1.98287341E+21   0.00000000       540417.875       3000.00000    
   41400.0000       272.798523       1.98764413E+21   0.00000000       540851.062       3000.00000    
   41500.0000       272.798523       1.99241485E+21   0.00000000       541283.562       3000.00000    
   41600.0000       272.798523       1.99718557E+21   0.00000000       541715.375       3000.00000    
   41700.0000       272.810455       2.00195629E+21   0.00000000       542146.500       3000.00000    
   41800.0000       272.810455       2.00672701E+21   0.00000000       542576.938       3000.00000    
   41900.0000       272.810455       2.01149773E+21   0.00000000       543006.688       3000.00000    
   42000.0000       272.810455       2.01626845E+21   0.00000000       543435.750       3000.00000    
   42100.0000       272.810455       2.02103917E+21   0.00000000       543864.125       3000.00000    
   42200.0000       272.822388       2.02580989E+21   0.00000000       544291.812       3000.00000    
   42300.0000       272.822388       2.03058061E+21   0.00000000       544718.875       3000.00000    
   42400.0000       272.822388       2.03535133E+21   0.00000000       545145.250       3000.00000    
   42500.0000       272.822388       2.04012205E+21   0.00000000       545570.938       3000.00000    
   42600.0000       272.828339       2.04489277E+21   0.00000000       545996.000       3000.00000    
   42700.0000       272.834290       2.04966348E+21   0.00000000       546420.375       3000.00000    
   42800.0000       272.834290       2.05443420E+21   0.00000000       546844.062       3000.00000    
   42900.0000       272.834290       2.05920492E+21   0.00000000       547267.125       3000.00000    
   43000.0000       272.834290       2.06397564E+21   0.00000000       547689.562       3000.00000    
   43100.0000       272.846222       2.06874636E+21   0.00000000       548111.312       3000.00000    
   43200.0000       272.846222       2.07351708E+21   0.00000000       548532.438       3000.00000    
