H2O,CO2,NH3,HCO3-,H+,NH4+,CO32-,OH-,NH2COO-,CH4,Ar,Kr,Xe,pH
0.9999648845029894,0.022068525247664762,5.551933142196323e-07,0.006521781996943836,1.7631014903764083e-08,0.006523459757678047,5.382080120889204e-07,9.155484875077816e-11,6.188841701137905e-07,0.0036603271971507867,3.1013434076813206e-06,3.1605790979753205e-06,3.979266234268526e-06,6.009348453188742
0.9999648584581543,0.022077175242098627,5.564303343222206e-07,0.006530473970362415,1.7607363738710734e-08,0.006532157441018674,5.399235809525896e-07,9.161936469230137e-11,6.211392387753813e-07,0.003665606248483973,3.1017455917369388e-06,3.1605637465454438e-06,3.978468537914895e-06,6.009931418302996
0.9999649411624852,0.022193639068355288,5.291187056421873e-07,0.006430983933967386,1.7989842469585444e-08,0.006432573435170703,5.135220928046106e-07,8.943593968793162e-11,5.80357424240192e-07,0.0036704232303105635,3.101872204339346e-06,3.1602059931171636e-06,3.977127358450178e-06,6.000598429940812
0.9999649065821916,0.022197373486024775,5.319496931363556e-07,0.006446395850665202,1.7940756481240942e-08,0.0064479966660792734,5.16840754383952e-07,8.962775620656517e-11,5.84985034034305e-07,0.0036755499535961584,3.1136042390539005e-06,3.160211483714566e-06,3.97628482253305e-06,6.001785023983122
0.9999648740057666,0.022201587103591613,5.345136100567162e-07,0.006460567189459347,1.7896202985354035e-08,0.006462178351951053,5.19879983672577e-07,8.979885808887852e-11,5.892089284865918e-07,0.003676919013147422,3.114052086494167e-06,3.180000218665746e-06,3.975518003628239e-06,6.002864864134451
0.9999648408242514,0.02220980985176307,5.3649968735678e-07,0.006473038359305766,1.7859387312246797e-08,0.006474658048092193,5.224177545025086e-07,8.991937303952773e-11,5.926227453537882e-07,0.0036819399502675283,3.1145445492824102e-06,3.1799959986940543e-06,4.006746867440151e-06,6.00375919095481
0.9999648128643932,0.022214156711424623,5.385929934261826e-07,0.006484836543418077,1.782297825419951e-08,0.006486464797310715,5.249380522327818e-07,9.00560201063208e-11,5.961107104056392e-07,0.003686807448200981,3.12620920519544e-06,3.1799947941437495e-06,4.006015798830031e-06,6.004645457410977
0.9999647806311529,0.022226473673597223,5.398295757826927e-07,0.006494788959824572,1.779664002391822e-08,0.006496423268642452,5.267866788611417e-07,9.011369534385313e-11,5.984419864861771e-07,0.003691656361964347,3.1267350969705497e-06,3.179982501837214e-06,4.004998077790808e-06,6.005287704654974
0.9999647534956251,0.02223464254933329,5.412275365934906e-07,0.0065042662835266005,1.7769868498787567e-08,0.006505906863099097,5.286676583250146e-07,9.019214072246267e-11,6.009239321992088e-07,0.0036963550273637165,3.127155693308467e-06,3.179973912602402e-06,4.0041882877864516e-06,6.005941494905155
0.9999647281049887,0.022242736529353,5.424639645541131e-07,0.006512909224089938,1.7745833739038465e-08,0.006514555445867409,5.303654074951053e-07,9.02592858751036e-11,6.031465369367541e-07,0.003700951512886509,3.1275543377541284e-06,3.179964186166841e-06,4.003416119065752e-06,6.006529289522505
0.999964701290613,0.022254621559645974,5.43228787145348e-07,0.006520369988200415,1.772754358648816e-08,0.006522020407618505,5.316716001796541e-07,9.028456068827123e-11,6.047134767510494e-07,0.0037054919731728986,3.139292864061372e-06,3.19971619206162e-06,4.002519367775177e-06,6.006977124325479
0.9999646782408307,0.02226521491149708,5.438462642960831e-07,0.006526595043288849,1.7713902947817977e-08,0.0065282488550195295,5.327260878713627e-07,9.029516109426285e-11,6.059831627224475e-07,0.003709672180669797,3.1395942204471586e-06,3.199541396392459e-06,4.001440259546675e-06,6.007311415251962
0.9999646516153252,0.0222803515940236,5.440635602039087e-07,0.006532337360630394,1.7702810699953315e-08,0.006533993573409287,5.335349464623953e-07,9.027465537992629e-11,6.067554220208327e-07,0.0037140606629203414,3.140085355689942e-06,3.1995205173007575e-06,4.000466173631592e-06,6.007583439216155
0.9999647393930031,0.022394672994823638,5.172375121113335e-07,0.00643138078889143,1.8089813934640525e-08,0.006432943908434477,5.07231393155501e-07,8.812242093302366e-11,5.666584482619908e-07,0.003717913425264411,3.1514234399896987e-06,3.1991644323139574e-06,4.0313718158564765e-06,5.998191602830985
0.9999647069342102,0.02240064105878889,5.194519182407089e-07,0.006444617264682682,1.8048802106811273e-08,0.00644618956998912,5.099581290354136e-07,8.826689256305643e-11,5.703495835861689e-07,0.003722144871742485,3.1518983534443583e-06,3.1991704806224823e-06,4.030507307259309e-06,5.999177305405688
0.9999646735645136,0.022410638281738768,5.211301913198496e-07,0.006456296319712552,1.8015078088171535e-08,0.006457876133568875,5.122222910750217e-07,8.836357228802155e-11,5.732959886902442e-07,0.0037263266684431583,3.15242808344436e-06,3.1991700892474285e-06,4.0295213244991014e-06,5.999989525170155
0.9999646453845101,0.02241666932076654,5.22927135726747e-07,0.006467363472163155,1.7981530719316718e-08,0.006468950879659653,5.144830216405099e-07,8.847735030283171e-11,5.763345066131517e-07,0.003730369707857259,3.1528506125093047e-06,3.218936349470294e-06,4.028742882726732e-06,6.000799002595844
0.9999646160062132,0.02242665385409757,5.242234689098591e-07,0.006477054610352491,1.7954551546588336e-08,0.0064786480590975585,5.16317947842854e-07,8.854634285721548e-11,5.786788545919328e-07,0.003734368186258259,3.1646230189842667e-06,3.2189325276431747e-06,4.027838990928027e-06,6.001451086965952
0.9999645884989019,0.02243648647810301,5.253622446542646e-07,0.006485886815370202,1.7930386570227808e-08,0.006487485683721494,5.17970217831208e-07,8.860433872695131e-11,5.807696978810662e-07,0.0037382775797103226,3.165080211178706e-06,3.2189275342164037e-06,4.0269777115861196e-06,6.002035984344772
0.9999645627380817,0.02244614566282852,5.263584991521233e-07,0.006493933046868741,1.7908766940081005e-08,0.006495536767711469,5.194556717744471e-07,8.865251170283453e-11,5.826296136050601e-07,0.0037421000302894137,3.165513813630014e-06,3.2189214147318337e-06,4.0261569145232e-06,6.002559941291598
0.9999645389196007,0.02245545806831517,5.272200077838188e-07,0.00650118203663823,1.7889628672221478e-08,0.006502790054228713,5.207764426401971e-07,8.869185850035255e-11,5.842656420190169e-07,0.0037494857763477308,3.1772118555939397e-06,3.218895884825397e-06,4.0253366269213846e-06,6.00302428946219
0.9999645132748548,0.022468594581724812,5.276576109081413e-07,0.0065074334141798544,1.7875645857629614e-08,0.006509044453688229,5.217525253245525e-07,8.86925488378198e-11,5.853214110245955e-07,0.0037531137023282695,3.1776845482637313e-06,3.2188842219403896e-06,4.056470856955569e-06,6.0033638624382295
0.9999644892043243,0.022481319136499315,5.280059367832533e-07,0.006513104036139811,1.786337410678758e-08,0.006514717709682856,5.226125999290676e-07,8.868787591827808e-11,5.862230294102663e-07,0.0037566604815704487,3.178133123486574e-06,3.2188720893294184e-06,4.0556008892367516e-06,6.003662100446975
0.999964466608932,0.02249363085168856,5.282748370677537e-07,0.0065182438436071945,1.785264370399253e-08,0.006519859800831418,5.233675889031747e-07,8.867855141897866e-11,5.869860115661667e-07,0.0037601281106675183,3.178558854559038e-06,3.238623097419291e-06,4.054772156905239e-06,6.003923046649855
0.9999644445122268,0.02250839060729406,5.28130810357695e-07,0.006521911757432837,1.7849189344582033e-08,0.006523528518231426,5.236994645258604e-07,8.86272251416913e-11,5.871224316531366e-07,0.0037632945161143005,3.190209419746119e-06,3.2384422223179176e-06,4.053588081596431e-06,6.004007078073179
0.9999644220307187,0.022523401517692145,5.2796314862513e-07,0.006525646481411242,1.7844347111035146e-08,0.006527264082225243,5.240525069468577e-07,8.858112582023147e-11,5.87251566086102e-07,0.003770302658711983,3.1906621171325385e-06,3.2384069352850288e-06,4.052643571589328e-06,6.0041249022663745
0.9999644005847252,0.02253798395120468,5.277619250633293e-07,0.006529077850603234,1.7840281392650404e-08,0.006530696116278149,5.243513778482754e-07,8.853368166847536e-11,5.873146669246199e-07,0.0037735138699563236,3.191101669857801e-06,3.238390517669642e-06,4.051781552499437e-06,6.004223855398528
0.9999643804098292,0.02255199358007181,5.275269360328583e-07,0.006532160250369785,1.7837069009369268e-08,0.006533778990258085,5.245904854728401e-07,8.848520836644071e-11,5.87307501151981e-07,0.0037766530497204062,3.202826417082617e-06,3.2383740728979593e-06,4.050960766644701e-06,6.004302054256655
0.9999643587250223,0.022569151987595366,5.269448865403463e-07,0.006534424296038606,1.7838030535090704e-08,0.006536042456696614,5.245443784685362e-07,8.840526841284132e-11,5.868215263386117e-07,0.0037834184401620667,3.203296687350508e-06,3.2383356851803343e-06,4.049978351284227e-06,6.004278634374821
0.9999644471234437,0.022688697305177793,5.001674462930304e-07,0.006430545638447849,1.8238428404554147e-08,0.006432070274907774,4.97948311926628e-07,8.623267092502994e-11,5.468920318836562e-07,0.0037859913178287324,3.203414190100433e-06,3.2577345258195793e-06,4.0806340738463805e-06,5.994638163094826
0.9999644188228984,0.02269629855666097,5.016764757053428e-07,0.006440888939042304,1.8207539618799872e-08,0.006442420202021625,4.999497287451086e-07,8.632487943900775e-11,5.494847365549813e-07,0.0037889286942986763,3.2038750898110392e-06,3.257743257971624e-06,4.079807440629479e-06,5.995374299856326
0.9999643926638712,0.022703722732674642,5.030133624457497e-07,0.006450250679382921,1.817992557971251e-08,0.0064517878865367655,5.017489092426685e-07,8.640480841252592e-11,5.518028560992865e-07,0.0037954475945722096,3.215614650556943e-06,3.257731467467542e-06,4.078980969577289e-06,5.996033451041177
0.9999643648781258,0.022715110057872787,5.039072082684919e-07,0.006458445587674228,1.8158186985272307e-08,0.006459987385237675,5.031767226080673e-07,8.644395519716383e-11,5.535158612707924e-07,0.0037982254355439205,3.2161140679779727e-06,3.257733634471867e-06,4.078066733730875e-06,5.996553056095606
0.9999643391484768,0.02272607317996899,5.046720333179569e-07,0.006465825071571891,1.8138996577315415e-08,0.006467370918358262,5.044425498413053e-07,8.647465802218323e-11,5.550142086172656e-07,0.0038045883219944244,3.216577948945838e-06,3.2577159672299243e-06,4.07715748401875e-06,5.997012270030996
0.9999643147272379,0.02273691879967598,5.053316524634221e-07,0.0064726095103330985,1.812175819255171e-08,0.0064741589864018645,5.055841627230177e-07,8.649798867894858e-11,5.563430035055727e-07,0.0038071649731170674,3.228345446982861e-06,3.2577160714738147e-06,4.0763288388478995e-06,5.997425187174806
0.9999642921398303,0.02274731982764123,5.058858852514829e-07,0.006478699764738304,1.8106631522735494e-08,0.006480252416909756,5.06589553927423e-07,8.651468752690223e-11,5.574931804716393e-07,0.0038133320374215767,3.22876383908604e-06,3.2774560217912097e-06,4.075501163091873e-06,5.997787844856532
0.9999642676516781,0.02276143319781709,5.060580645606247e-07,0.006483885396968955,1.809630784240976e-08,0.006485440079252211,5.072834983462985e-07,8.64958286619298e-11,5.581250985394527e-07,0.00381576557196944,3.2292548708720028e-06,3.2774514437994307e-06,4.074586240053702e-06,5.998035522259599
0.9999642449611428,0.022774895288157484,5.061592876079873e-07,0.006488498182961927,1.808757113488118e-08,0.0064900545547865885,5.078729391836783e-07,8.647333606136392e-11,5.586270439755973e-07,0.003821792405777402,3.2297111248087817e-06,3.2774275693850202e-06,4.105601006430414e-06,5.998245235853582
0.9999642233356855,0.022788033800019526,5.062090441842378e-07,0.006492740441549461,1.8079907448524864e-08,0.006494298269912516,5.083917331440706e-07,8.644788693730587e-11,5.590383562877193e-07,0.0038240394801784434,3.241477990329612e-06,3.2774222376987702e-06,4.104766166669821e-06,5.998429275605896
0.9999642024846216,0.02280335158358668,5.058789929442978e-07,0.006495507241868974,1.8079463770657546e-08,0.006497065133262322,5.085069888383006e-07,8.638324267110709e-11,5.588704961043586e-07,0.0038296582344986255,3.2418340400487517e-06,3.2772286238845988e-06,4.103532614883066e-06,5.998439924193885
0.9999641808456062,0.022819034472259563,5.05546508049481e-07,0.00649848536521433,1.807718862792183e-08,0.006500043447236373,5.086708699295879e-07,8.632495161952663e-11,5.587311457200157e-07,0.0038354255189789123,3.242305750377535e-06,3.2772013754176852e-06,4.102581035164996e-06,5.998494570405333
0.9999641601726996,0.022834235151359218,5.05196411127964e-07,0.006501221645761406,1.8075474432607255e-08,0.006502779801237636,5.087969335291981e-07,8.626650075346799e-11,5.585508171798714e-07,0.0038374178994139588,3.2540921364263495e-06,3.2969508371493258e-06,4.101713012334314e-06,5.998535745976155
0.9999641410186333,0.022848655916197995,5.048217533329807e-07,0.00650358861966648,1.8074597630218243e-08,0.006505146675313594,5.088665930585441e-07,8.620804667621502e-11,5.583108504403235e-07,0.0038430140845092994,3.2545185953834304e-06,3.29692362159629e-06,4.100848630504024e-06,5.998556804859579
0.9999641226737548,0.022862636306718292,5.044379855464586e-07,0.00650577125754538,1.8074112091606037e-08,0.0065073291336735055,5.089097165341234e-07,8.61499411693131e-11,5.580446571914237e-07,0.003844839361993981,3.254933659401841e-06,3.2969156102993883e-06,4.100063952175022e-06,5.998568463518307
0.999964102728955,0.022879705560285173,5.037409241684313e-07,0.00650721039516506,1.807754440359907e-08,0.006508767145010644,5.086950625641801e-07,8.606273612320041e-11,5.573512024201914e-07,0.0038503221344902564,3.2554035740665995e-06,3.2968858505938026e-06,4.0991128116096726e-06,5.998485989248263
0.9999640839320558,0.02289601865926413,5.030513221978856e-07,0.00650845369257268,1.8081251361099994e-08,0.0065100092700969975,5.084614284860615e-07,8.597775993595636e-11,5.566499407586179e-07,0.003855687332714417,3.2671844546999173e-06,3.2968565731017427e-06,4.130073519160296e-06,5.998396934358389
0.9999640662081517,0.022911608264408075,5.0237120915559e-07,0.0065095222611758164,1.8085180149043865e-08,0.006511076631782184,5.082124157001022e-07,8.589507949571142e-11,5.559450600330596e-07,0.003860937860701406,3.2676098140583755e-06,3.296827988905711e-06,4.129204141716402e-06,5.998302571157007
0.9999640462082219,0.022930486479340432,5.014133244365812e-07,0.006510085359595184,1.809233269846438e-08,0.006511637731886222,5.077522677714549e-07,8.578540710664916e-11,5.548743027492323e-07,0.0038624738435025247,3.26811060803151e-06,3.316573206331804e-06,4.128247993876593e-06,5.998130836305002
0.999964027636356,0.0229483385774342,5.004779934350062e-07,0.00651044748047051,1.809964830052186e-08,0.0065119978413499275,5.072808086802492e-07,8.56796205354118e-11,5.538132309494789e-07,0.003867623267555516,3.2799157754149423e-06,3.3165426931042525e-06,4.127299646959797e-06,5.9979552575429524
0.9999640101030604,0.02296536548062032,4.995712425490526e-07,0.0065107028706047065,1.8106914243256345e-08,0.0065122512505983825,5.068123113512907e-07,8.557770411806806e-11,5.527767084909163e-07,0.0038726622036261552,3.2803599157250678e-06,3.316513062049e-06,4.1263968779950956e-06,5.997780941258251
0.9999639935494146,0.02298160194489972,4.986931599838604e-07,0.0065108636084559735,1.811410861762855e-08,0.006512410042265814,5.063482817043846e-07,8.547958271886996e-11,5.517658750609214e-07,0.0038775930685203083,3.280781842685294e-06,3.3164841809956747e-06,4.125537317813983e-06,5.997608411214156
0.9999639749553904,0.023000901466531113,4.975520616322245e-07,0.006510513792950804,1.8124433338184518e-08,0.006512057521372806,5.056804220968706e-07,8.535600815127992e-11,5.50406655992781e-07,0.0038824690741151983,3.2812700689302612e-06,3.3164535999021344e-06,4.124551692406356e-06,5.997360933508516
0.9999639570661757,0.023019443755383503,4.964609282611712e-07,0.00651019005850141,1.813430491496542e-08,0.006511731202817103,5.050426386179131e-07,8.523767424049944e-11,5.491081054795705e-07,0.0038835863414488276,3.2930900571159966e-06,3.3164428919721448e-06,4.123652481105588e-06,5.997124449146861
0.999963940467247,0.023036945962417073,4.954072661139943e-07,0.00650974116065577,1.8144088734632974e-08,0.006511279766452224,5.044107225450594e-07,8.512429398191191e-11,5.478433140517995e-07,0.003888326906662539,3.2935323898635573e-06,3.3361697453444364e-06,4.154568721398569e-06,5.996890194576244
0.9999639268979874,0.02305259715321481,4.943719524589355e-07,0.006508703091574001,1.8156220552499787e-08,0.0065102389507159944,5.036957340337555e-07,8.500915582658996e-11,5.465388844688579e-07,0.0038926908654879325,3.2938119207621113e-06,3.3359752753131804e-06,4.153478697016201e-06,5.996599900150749
